random forest  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Year-ahead predictability of South Asian Summer Monsoon precipitation","Krakauer, Nir Y.","","","","ENVIRONMENTAL RESEARCH LETTERS","APR 2019","2019","14","4","","","","","","044006","10.1088/1748-9326/ab006a","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0"
"Statistical uncertainty of eddy covariance CO2 fluxes inferred using a residual bootstrap approach","Wang, Huei-Jin; Riley, William J.; Collins, William D.","","","","AGRICULTURAL AND FOREST METEOROLOGY","JUN 15 2015","2015","206","","","","","163","171","","10.1016/j.agrformet.2015.03.011","","","4","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","1","0"
"Performance of Observation-Based Prediction Algorithms for Very Short-Range, Probabilistic Clear-Sky Condition Forecasting","Hall, Timothy J.; Mutchler, Carl N.; Bloy, Greg J.; Thessin, Rachel N.; Gaffney, Stephanie K.; Lareau, Jonathan J.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2011","2011","50","1","","","","3","19","","10.1175/2010JAMC2529.1","","","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0"
"Forest fire susceptibility assessment using google earth engine in Gangwon-do, Republic of Korea","Piao, Yong; Lee, Dongkun; Park, Sangjin; Kim, Ho Gul; Jin, Yihua","","","","GEOMATICS NATURAL HAZARDS & RISK","DEC 31 2022","2022","13","1","","","","432","450","","10.1080/19475705.2022.2030808","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"A comparison of performance measures of three machine learning algorithms for flood susceptibility mapping of river Silabati (tropical river, India)","Hasanuzzaman, Md; Islam, Aznarul; Bera, Biswajit; Shit, Pravat Kumar","","","","PHYSICS AND CHEMISTRY OF THE EARTH","OCT 2022","2022","127","","","","","","","103198","10.1016/j.pce.2022.103198","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Ozone formation sensitivity study using machine learning coupled with the reactivity of volatile organic compound species","Zhan, Junlei; Liu, Yongchun; Ma, Wei; Zhang, Xin; Wang, Xuezhong; Bi, Fang; Zhang, Yujie; Wu, Zhenhai; Li, Hong","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","MAR 16 2022","2022","15","5","","","","1511","1520","","10.5194/amt-15-1511-2022","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Bias correction method of high-resolution satellite-based precipitation product for Peninsular Malaysia","Iqbal, Zafar; Shahid, Shamsuddin; Ahmed, Kamal; Wang, Xiaojun; Ismail, Tarmizi; Gabriel, Hamza Farooq","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2022","2022","148","3-4","","","","1429","1446","","10.1007/s00704-022-04007-6","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"How community forest management performs when REDD plus payments fail","Collins, Amy C.; Grote, Mark N.; Caro, Tim; Ghosh, Aniruddha; Thorne, James; Salerno, Jonathan; Mulder, Monique Borgerhoff","","","","ENVIRONMENTAL RESEARCH LETTERS","MAR 1 2022","2022","17","3","","","","","","034019","10.1088/1748-9326/ac4b54","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"A Novel High-Resolution Gridded Precipitation Dataset for Peruvian and Ecuadorian Watersheds: Development and Hydrological Evaluation","Fernandez-Palomino, Carlos Antonio; Hattermann, Fred F.; Krysanova, Valentina; Lobanova, Anastasia; Vega-Jacome, Fiorella; Lavado, Waldo; Santini, William; Aybar, Cesar; Bronstert, Axel","","","","JOURNAL OF HYDROMETEOROLOGY","MAR 2022","2022","23","3","","","","309","336","","10.1175/JHM-D-20-0285.1","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Interpolation-Based Fusion of Sentinel-5P, SRTM, and Regulatory-Grade Ground Stations Data for Producing Spatially Continuous Maps of PM2.5 Concentrations Nationwide over Thailand","Han, Shinhye; Kundhikanjana, Worasom; Towashiraporn, Peeranan; Stratoulias, Dimitris","","","","ATMOSPHERE","FEB 2022","2022","13","2","","","","","","161","10.3390/atmos13020161","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Estimation of Chlorophyll-a Concentration in Lake Taihu from Gaofen-1 Wide-Field-of-View Data through a Machine Learning Trained Algorithm","Hang, Xin; Li, Yachun; Li, Xinyi; Xu, Meng; Sun, Liangxiao","","","","JOURNAL OF METEOROLOGICAL RESEARCH","FEB 2022","2022","36","1","","","","208","226","","10.1007/s13351-022-1146-y","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"A Comparison of Machine Learning Methods to Forecast Tropospheric Ozone Levels in Delhi","Juarez, Eliana Kai; Petersen, Mark R.","","","","ATMOSPHERE","JAN 2022","2022","13","1","","","","","","46","10.3390/atmos13010046","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Mineral and Climatic Controls Over Soil Organic Matter Stability Across the Tibetan Alpine Permafrost Region","Fang, Kai; Chen, Leiyi; Qin, Shuqi; Zhang, Qiwen; Liu, Xuning; Chen, Pengdong; Yang, Yuanhe","","","","GLOBAL BIOGEOCHEMICAL CYCLES","DEC 2021","2021","35","12","","","","","","e2021GB007118","10.1029/2021GB007118","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Projecting armed conflict risk in Africa towards 2050 along the SSP-RCP scenarios: a machine learning approach","Hoch, Jannis M.; de Bruin, Sophie P.; Buhaug, Halvard; Von Uexkull, Nina; van Beek, Rens; Wanders, Niko","","","","ENVIRONMENTAL RESEARCH LETTERS","DEC 2021","2021","16","12","","","","","","124068","10.1088/1748-9326/ac3db2","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Twenty-four-hour cloud cover calculation using a ground-based imager with machine learning","Kim, Bu-Yo; Cha, Joo Wan; Chang, Ki-Ho","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","OCT 18 2021","2021","14","10","","","","6695","6710","","10.5194/amt-14-6695-2021","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Forecasting Excessive Rainfall with Random Forests and a Deterministic Convection-Allowing Model","Hill, Aaron J.; Schumacher, Russ S.","","","","WEATHER AND FORECASTING","OCT 2021","2021","36","5","","","","1693","1711","","10.1175/WAF-D-21-0026.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Changes in the Urban Surface Thermal Environment of a Chinese Coastal City Revealed by Downscaling MODIS LST with Random Forest Algorithm","Xu, Nuo; Deng, Fan; Liu, Bingqi; Li, Caixia; Fu, Hancong; Yang, Huan; Zhang, Jiahua","","","","JOURNAL OF METEOROLOGICAL RESEARCH","OCT 2021","2021","35","5","","","","759","774","","10.1007/s13351-021-0023-4","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Gaussian Markov random fields improve ensemble predictions of daily 1 km PM2.5 and PM10 across France","Hough, Ian; Sarafian, Ron; Shtein, Alexandra; Zhou, Bin; Lepeule, Johanna; Kloog, Itai","","","","ATMOSPHERIC ENVIRONMENT","NOV 1 2021","2021","264","","","","","","","118693","10.1016/j.atmosenv.2021.118693","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Estimating leaf wetness duration with machine learning and climate reanalysis data","Asadi, Parisa; Tian, Di","","","","AGRICULTURAL AND FOREST METEOROLOGY","SEP 15 2021","2021","307","","","","","","","108548","10.1016/j.agrformet.2021.108548","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"The transferability of random forest and support vector machine for estimating daily global solar radiation using sunshine duration over different climate zones","Wu, Wei; Li, Mao-Fen; Xu, Xia; Tang, Xiao-Ping; Yang, Chao; Liu, Hong-Bin","","","","THEORETICAL AND APPLIED CLIMATOLOGY","OCT 2021","2021","146","1-2","","","","45","55","","10.1007/s00704-021-03726-6","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Global patterns and potential drivers of human settlements within protected areas","Guan, Zhuoli; Elleason, Moses; Goodale, Eben; Mammides, Christos","","","","ENVIRONMENTAL RESEARCH LETTERS","JUN 2021","2021","16","6","","","","","","064085","10.1088/1748-9326/ac0567","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Mapping tree diversity in the tropical forest region of Choco-Colombia","Fagua, J. Camilo; Jantz, Patrick; Burns, Patrick; Massey, Richard; Buitrago, Jeiner Y.; Saatchi, Sassan; Hakkenberg, Christopher; Goetz, Scott J.","","","","ENVIRONMENTAL RESEARCH LETTERS","MAY 2021","2021","16","5","","","","","","054024","10.1088/1748-9326/abf58a","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"What is the risk of overestimating emission reductions from forests - and what can be done about it?","Neeff, Till","","","","CLIMATIC CHANGE","MAY 2021","2021","166","1-2","","","","","","26","10.1007/s10584-021-03079-z","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
