linear regression  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Low-latitude storm time ionospheric predictions using support vector machines","Sun, Shuji; Ban, Panpan; Chen, Chun; Ding, Zonghua; Xu, Zhengwen","","","","ADVANCES IN SPACE RESEARCH","JUN 15 2011","2011","47","12","","","","2194","2198","","10.1016/j.asr.2010.10.014","","","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0"
"Effect of weather parameters on pest-disease of okra during summer season in middle Gujarat","Das, Sevak; Pandey, Vyas; Patel, H. R.; Patel, K. I.","","","","JOURNAL OF AGROMETEOROLOGY","JUN 2011","2011","13","1","","","","38","42","","","","","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0"
"Probabilistic Seasonal Prediction of Summer Rainfall over East China Based on Multi-Model Ensemble Schemes","Li Fang","","","","ACTA METEOROLOGICA SINICA","JUN 2011","2011","25","3","","","","283","292","","10.1007/s13351-011-0304-4","","","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0"
"Statistical model for seasonal prediction of tropical cyclone frequency in the mid-latitudes of East Asia","Choi, Ki-Seon; Kim, Do-Woo; Byun, Hi-Ryong","","","","THEORETICAL AND APPLIED CLIMATOLOGY","OCT 2010","2010","102","1-2","","","","105","114","","10.1007/s00704-009-0243-5","","","4","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","0"
"Quantitative Precipitation Estimation over Ocean Using Bayesian Approach from Microwave Observations during the Typhoon Season","Hu, Jen-Chi; Chen, Wann-Jin; Chiu, J. Christine; Wang, Jiang-Liang; Liu, Gin-Rong","","","","TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES","DEC 2009","2009","20","6","","","","817","832","","10.3319/TAO.2008.12.17.01(A)","","","4","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0"
"Study of Recent Variation in Weak Rainfall over Japan Using 31-Year AMeDAS Dataset","Iwasaki, Hiroyuki; Sunaga, Yoshinobu","","","","SOLA","2009","2009","5","","","","","157","159","","10.2151/sola.2009-040","","","4","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0"
"Verification Techniques and Simple Theoretical Forecast Models","Fawcett, Robert","","","","WEATHER AND FORECASTING","DEC 2008","2008","23","6","","","","1049","1068","","10.1175/2008WAF2007091.1","","","4","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0"
"Estimating monthly mean air temperature using a radiative cooling scale","Ueyama, H.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","NOV 2008","2008","94","3-4","","","","175","185","","10.1007/s00704-007-0353-x","","","4","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0"
"Multisensor comparison and numerical modeling of atmospheric water fields: A VOLTAIRE case study over Cyprus","Mariani, Stefano; Accadia, Christophe; Tartaglione, Nazario; Casaioli, Marco; Gabella, Marco; Michaelides, Silas Chr.; Speranza, Antonio","","","","WEATHER AND FORECASTING","AUG 2008","2008","23","4","","","","674","701","","10.1175/2007WAF2007032.1","","","4","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"Hygroscopic behavior of Central European atmospheric background aerosol particles in summer","Imre, Kornelia; Molnar, Agnes","","","","IDOJARAS","APR-JUN 2008","2008","112","2","","","","63","82","","","","","4","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0"
"Mountain torque events at the Tibetan Plateau","Egger, Joseph; Hoinka, Klaus-Peter","","","","MONTHLY WEATHER REVIEW","FEB 2008","2008","136","2","","","","389","404","","10.1175/2007MWR2126.1","","","4","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Description and distribution fitting of transformed sodar wind observations","Perez, Isidro A.; Sanchez, M. Luisa; Garcia, M. Angeles; de Torre, Beatriz","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","JAN 2008","2008","70","1","","","","89","100","","10.1016/j.jastp.2007.10.004","","","4","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0"
"Ensemble simulation of Indian summer monsoon rainfall by an atmospheric general circulation model","Sajani, S.; Nakazawa, T.; Kitoh, A.; Rajendran, K.","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","JUN 2007","2007","85","3","","","","213","231","","10.2151/jmsj.85.213","","","4","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0"
"An algorithm on convective weather potential in the early rainy season over the Pearl River Delta in China","Feng Yerong; Wang Ying; Peng Taoyong; Yan Jinghua","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JAN 2007","2007","24","1","","","","101","110","","10.1007/s00376-007-0101-2","","","4","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0"
"Water vapor in the atmosphere over the northern Tien Shan","Aref'ev, V. N.; Kashin, F. V.; Semenov, V. K.; Akimenko, R. M.; Kamenogradskii, N. E.; Sizov, N. I.; Sinyakov, V. P.; Upenek, L. B.; Ustinov, V. P.","","","","IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS","DEC 2006","2006","42","6","","","","739","751","","10.1134/S0001433806060089","","","4","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"Comparison of three mathematical models for the estimation of 10-day drain discharge","Pandzic, K; Simunic, I; Tomic, F; Husnjak, S; Likso, T; Petosic, D","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2006","2006","85","1-2","","","","107","115","","10.1007/s00704-005-0165-9","","","4","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0"
"Relationships between the irrigation-pumping electrical loads and the local climate in Climate Division 9, Idaho","Alfaro, EJ; Pierce, DW; Steinemann, AC; Gershunov, A","","","","JOURNAL OF APPLIED METEOROLOGY","DEC 2005","2005","44","12","","","","1972","1978","","10.1175/JAM2315.1","","","4","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0"
"Trends in meteorologically adjusted ozone concentrations in six Kentucky metro areas, 1998-2002","Cobourn, WG; Lin, YQ","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","NOV 2004","2004","54","11","","","","1383","1393","","10.1080/10473289.2004.10471001","","","4","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Statistical models for tropospheric aerosol","Virolainen, YA; Polyakov, AV; Timofeev, YM","","","","IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS","MAR-APR 2004","2004","40","2","","","","216","226","","","","","4","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Interannual covariance between Japan summer precipitation and Western North Pacific SST","Fukutome, S; Frei, C; Schar, C","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","DEC 2003","2003","81","6","","","","1435","1456","","10.2151/jmsj.81.1435","","","4","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0"
"Improved results for probabilistic quantitative precipitation forecasting","Gahrs, GE; Applequist, S; Pfeffer, RL; Niu, XF","","","","WEATHER AND FORECASTING","OCT 2003","2003","18","5","","","","879","890","","10.1175/1520-0434(2003)018<0879:IRFPQP>2.0.CO;2","","","4","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"An application of parametric and nonparametric models to the assessment of fluoride levels in vegetation exposed to stack emissions of an aluminum reduction plant in, Greece","Dimopoulos, IF; Tsiros, LX; Serelis, K; Kamoutsis, A; Chronopoulou, A","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","APR 2003","2003","53","4","","","","396","405","","10.1080/10473289.2003.10466168","","","4","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Observational buoy studies of coastal air-sea fluxes","Frederickson, PA; Davidson, KL","","","","JOURNAL OF CLIMATE","FEB 2003","2003","16","4","","","","593","599","","10.1175/1520-0442(2003)016<0593:OBSOCA>2.0.CO;2","","","4","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0"
"Impact of ozone layer depletion I: ozone depletion climatology","De Winter-Sorkina, R","","","","ATMOSPHERIC ENVIRONMENT","2001","2001","35","9","","","","1609","1614","","10.1016/S1352-2310(00)00436-2","","","4","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
