tropical cyclone  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"ON THE INTERACTION OF TROPICAL-CYCLONE-SCALE VORTICES .1. OBSERVATIONS","LANDER, M; HOLLAND, GJ","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 1993","1993","119","514","","","","1347","1361","","10.1256/smsqj.51405","","","103","3.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","8","2","7","0","4","5","1","1","3","1","3","2","2","5","2","2","3","6","1","4","8","5","4","1","4","6","6","4","0"
"The Development and Evolution of Two Atmospheric Rivers in Proximity to Western North Pacific Tropical Cyclones in October 2010","Cordeira, Jason M.; Ralph, F. Martin; Moore, Benjamin J.","","","","MONTHLY WEATHER REVIEW","DEC 2013","2013","141","12","","","","4234","4255","","10.1175/MWR-D-13-00019.1","","","102","9.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","7","9","15","16","13","21","9","0"
"On the use of QuikSCAT scatterometer measurements of surface winds for marine weather prediction","Chelton, Dudley B.; Freilich, Michael H.; Sienkiewicz, Joseph M.; Von Ahn, Joan M.","","","","MONTHLY WEATHER REVIEW","AUG 2006","2006","134","8","","","","2055","2071","","10.1175/MWR3179.1","","","102","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","10","8","15","6","8","10","5","3","8","6","4","5","3","4","3","0"
"Orographic influences on rainfall and track deflection associated with the passage of a tropical cyclone","Lin, YL; Ensley, DB; Chiao, S; Huang, CY","","","","MONTHLY WEATHER REVIEW","DEC 2002","2002","130","12","","","","2929","2950","","10.1175/1520-0493(2002)130<2929:OIORAT>2.0.CO;2","","","102","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","4","11","5","4","8","3","6","4","9","3","2","7","4","6","4","6","0"
"Extratropical transition of Southwest Pacific tropical cyclones. Part I: Climatology and mean structure changes","Sinclair, MR","","","","MONTHLY WEATHER REVIEW","MAR 2002","2002","130","3","","","","590","609","","10.1175/1520-0493(2002)130<0590:ETOSPT>2.0.CO;2","","","102","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","3","2","5","6","7","7","7","8","6","9","5","2","3","6","4","3","5","3","0"
"The effect of vertical wind shear on radiative-convective equilibrium states","Robe, FR; Emanuel, KA","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","2001","2001","58","11","","","","1427","1445","","10.1175/1520-0469(2001)058<1427:TEOVWS>2.0.CO;2","","","102","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","10","5","4","0","6","4","5","12","4","6","8","5","4","5","2","9","5","5","0"
"SENSITIVITY OF TROPICAL CYCLONE INTENSITY TO SEA-SURFACE TEMPERATURE","EVANS, JL","","","","JOURNAL OF CLIMATE","JUN 1993","1993","6","6","","","","1133","1140","","10.1175/1520-0442(1993)006<1133:SOTCIT>2.0.CO;2","","","102","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","4","7","1","3","0","0","0","1","1","4","6","4","6","3","2","9","6","3","7","5","1","3","3","3","8","3","0"
"A Numerical Study of Typhoon Megi (2010). Part I: Rapid Intensification","Wang, Hui; Wang, Yuqing","","","","MONTHLY WEATHER REVIEW","JAN 2014","2014","142","1","","","","29","48","","10.1175/MWR-D-13-00070.1","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","14","17","14","13","11","11","0"
"A Climatological Analysis of the Extratropical Flow Response to Recurving Western North Pacific Tropical Cyclones","Archambault, Heather M.; Bosart, Lance F.; Keyser, Daniel; Cordeira, Jason M.","","","","MONTHLY WEATHER REVIEW","JUL 2013","2013","141","7","","","","2325","2346","","10.1175/MWR-D-12-00257.1","","","101","9.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","15","12","16","6","13","12","8","10","0"
"NOAA'S HURRICANE INTENSITY FORECASTING EXPERIMENT: A Progress Report","Rogers, Robert; Aberson, Sim; Aksoy, Altug; Annane, Bachir; Black, Michael; Cione, Joseph; Dorst, Neal; Dunion, Jason; Gamache, John; Goldenberg, Stan; Gopalakrishnan, Sundararaman; Kaplan, John; Klotz, Bradley; Lorsolo, Sylvie; Marks, Frank; Murillo, Shirley; Powell, Mark; Reasor, Paul; Sellwood, Kathryn; Uhlhorn, Eric; Vukicevic, Tomislava; Zhang, Jun; Zhang, Xuejin","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","JUN 2013","2013","94","6","","","","859","882","","10.1175/BAMS-D-12-00089.1","","","101","9.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","10","7","16","10","15","9","11","13","0"
"Trends and low frequency variability of extra-tropical cyclone activity in the ensemble of twentieth century reanalysis","Wang, Xiaolan L.; Feng, Y.; Compo, G. P.; Swail, V. R.; Zwiers, F. W.; Allan, R. J.; Sardeshmukh, P. D.","","","","CLIMATE DYNAMICS","JUN 2013","2013","40","11-12","","","","2775","2800","","10.1007/s00382-012-1450-9","","","101","9.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","17","13","17","7","8","12","8","5","9","1"
"Developing versus Nondeveloping Disturbances for Tropical Cyclone Formation. Part Western North Pacific","Fu, Bing; Peng, Melinda S.; Li, Tim; Stevens, Duane E.","","","","MONTHLY WEATHER REVIEW","APR 2012","2012","140","4","","","","1067","1080","","10.1175/2011MWR3618.1","","","101","8.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","9","8","10","8","13","13","16","15","0"
"Targeted observations of tropical cyclone movement based on the adjoint-derived sensitivity steering vector","Wu, Chun-Chieh; Chen, Jan-Huey; Lin, Po-Hsiung; Chou, Kun-Hsuan","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUL 2007","2007","64","7","","","","2611","2626","","10.1175/JAS3974.1","","","101","5.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","15","12","15","5","9","5","6","7","3","4","5","7","3","2","0"
"On the use of NCEP-NCAR reanalysis surface marine wind fields for a long-term North Atlantic wave hindcast","Swail, VR; Cox, AT","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","APR 2000","2000","17","4","","","","532","545","","10.1175/1520-0426(2000)017<0532:OTUONN>2.0.CO;2","","","101","4.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","6","5","5","7","4","2","4","3","5","7","7","9","8","3","5","5","4","1","5","0","0"
"Statistical Prediction of Weekly Tropical Cyclone Activity in the Southern Hemisphere","Leroy, Anne; Wheeler, Matthew C.","","","","MONTHLY WEATHER REVIEW","OCT 2008","2008","136","10","","","","3637","3654","","10.1175/2008MWR2426.1","","","100","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","8","10","8","6","10","7","1","8","6","13","4","5","0"
"Climate variation and prediction of rapid intensification in tropical cyclones in the western North Pacific","Wang, B.; Zhou, X.","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","FEB 2008","2008","99","1-2","","","","1","16","","10.1007/s00703-006-0238-z","","","100","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","5","8","4","2","7","8","4","11","6","12","12","17","0"
"The Subseasonal Experiment (SubX): A Multimodel Subseasonal Prediction Experiment","Pegion, Kathy; Kirtman, Ben P.; Becker, Emily; Collins, Dan C.; LaJoie, Emerson; Burgman, Robert; Bell, Ray; DelSole, Timothy; Min, Dughong; Zhu, Yuejian; Li, Wei; Sinsky, Eric; Guan, Hong; Gottschalck, Jon; Metzger, E. Joseph; Barton, Neil P.; Achuthavarier, Deepthi; Marshak, Jelena; Koster, Randal D.; Lin, Hai; Gagnon, Normand; Bell, Michael; Tippett, Michael K.; Robertson, Andrew W.; Sun, Shan; Benjamin, Stanley G.; Green, Benjamin W.; Bleck, Rainer; Kim, Hyemi","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","OCT 2019","2019","100","10","","","","2043","2060","","10.1175/BAMS-D-18-0270.1","","","99","19.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","30","35","31","0"
"Projected changes in tropical cyclone activity under future warming scenarios using a high-resolution climate model","Bacmeister, Julio T.; Reed, Kevin A.; Hannay, Cecile; Lawrence, Peter; Bates, Susan; Truesdale, John E.; Rosenbloom, Nan; Levy, Michael","","","","CLIMATIC CHANGE","FEB 2018","2018","146","3-4","","","SI","547","560","","10.1007/s10584-016-1750-x","","","99","16.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","18","31","21","18","0"
"Tropical Cyclones in the UPSCALE Ensemble of High-Resolution Global Climate Models","Roberts, Malcolm J.; Vidale, Pier Luigi; Mizielinski, Matthew S.; Demory, Marie-Estelle; Schiemann, Reinhard; Strachan, Jane; Hodges, Kevin; Bell, Ray; Camp, Joanne","","","","JOURNAL OF CLIMATE","JAN 2015","2015","28","2","","","","574","596","","10.1175/JCLI-D-14-00131.1","","","99","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","18","9","24","13","9","8","0"
"Interannual variation of the tropical cyclone activity over the western North Pacific","Chen, Tsing-Chang; Wang, Shih-Yu; Yen, Ming-Cheng","","","","JOURNAL OF CLIMATE","NOV 1 2006","2006","19","21","","","","5709","5720","","10.1175/JCLI3934.1","","","99","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","8","5","8","9","6","6","10","8","5","17","1","8","4","0"
"Possible influence of the Antarctic Oscillation on tropical cyclone activity in the western North Pacific","Ho, CH; Kim, JH; Kim, HS; Sui, CH; Gong, DY","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 5 2005","2005","110","D19","","","","","","D19104","10.1029/2005JD005766","","","99","5.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","6","10","6","8","9","8","12","8","8","3","6","5","2","3","0"
"Issues in targeted observing","Langland, Rolf H.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2005","2005","131","613","C","","","3409","3425","","10.1256/qj.05.130","4th WMO International Symposium on Assimilation of Observations in Meteorology and Oceanography","APR 18-22, 2005","99","5.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10","8","9","8","15","11","4","7","0","5","2","4","3","7","3","2","0"
"CISK or WISHE as the mechanism for tropical cyclone intensification","Craig, GC; Gray, SL","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","DEC 1 1996","1996","53","23","","","","3528","3540","","10.1175/1520-0469(1996)053<3528:COWATM>2.0.CO;2","","","99","3.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","3","2","0","1","3","0","5","3","1","6","5","6","7","4","7","5","7","5","7","3","3","5","4","0"
